,Episode,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value
84,0,1,-0.03330268588217941,1.4612151864181355,20.684398651123047
85,0,1,-0.004078382153816701,1.1583176383942622,20.461759567260742
86,0,1,0.019087970614068542,0.8643587353784385,20.40635871887207
87,0,1,0.03637514532163731,0.5777380240733047,20.418102264404297
88,0,1,0.047929905803103405,0.29673242064723754,20.43207359313965
89,0,1,0.053864554216048154,0.019542688137571984,20.447994232177734
90,0,1,0.054255407978799595,-0.2556707004695424,20.45759391784668
91,0,1,0.04914199396940875,-0.5307590962491596,20.469194412231445
92,0,0,-0.0034558924538795176,-1.0773442671157425,20.429981231689453
93,0,0,-0.02500277779619437,-0.7857478470023569,20.432693481445312
94,0,0,-0.04071773473624151,-0.5010346982695699,20.441606521606445
95,0,0,-0.05073842870163291,-0.22145671023120111,20.442758560180664
96,0,0,-0.054071573424755354,-0.2547662825125758,20.445505142211914
97,0,0,-0.05916689907500687,0.020383276151863694,20.46803855895996
98,0,0,-0.058759233551969596,0.29382713820767736,20.485872268676758
99,0,0,-0.05288269078781605,0.5674147256202661,20.488916397094727
100,0,0,-0.04153439627541073,0.8429796684043666,20.484359741210938
101,0,1,-0.0246748029073234,1.1223172391249017,20.481279373168945
102,0,1,-0.0022284581248253645,0.8219978372246486,20.415346145629883
103,0,1,0.014211498619667608,0.5286148420970582,20.42534828186035
104,0,1,0.024783795461608773,0.2404436686999294,20.43104362487793
105,0,1,0.02870627112817101,0.2575509584851383,20.43079948425293
106,0,1,0.03385729029787378,-0.025941145402259225,20.442096710205078
107,0,1,0.0333384673898286,-0.3077523924037447,20.44598388671875
108,0,1,0.027183419541753705,-0.5897376311154883,20.44660186767578
109,0,1,0.01538866691944394,-0.8737352600731283,20.436803817749023
110,0,0,-0.0020860382820186256,-1.1615406146178764,20.447538375854492
111,0,0,-0.025316850574376153,-0.8695124689530559,20.432905197143555
112,0,0,-0.0544050119859822,-0.3059659084218463,20.445741653442383
113,0,0,-0.06052433015441913,-0.03092508013235723,20.471834182739258
114,0,0,-0.06114283175706628,0.24206442757202634,20.4827938079834
115,0,0,-0.046004506265118,0.7892747848024209,20.493371963500977
116,0,1,-0.03021901056906958,1.0671370648473937,20.47203826904297
117,0,1,-0.008876269272121706,0.7651252534110677,20.41423225402832
118,0,1,0.015819488382329758,0.1790120915453826,20.432268142700195
119,0,1,0.01939973021323741,-0.1086386547444601,20.438514709472656
120,0,1,0.017226957118348207,-0.3951384866241584,20.4337100982666
121,0,1,0.009324187385865039,-0.6823406383313518,20.418262481689453
122,0,0,-0.004322625380761998,-0.9720734996349598,20.429462432861328
123,0,0,-0.023764095373461195,-0.6807515649359079,20.430931091308594
124,0,0,-0.03737912667217935,-0.3956441028599043,20.436410903930664
125,0,0,-0.04529200872937744,-0.11497657035385611,20.445083618164062
126,0,0,-0.047591540136454565,0.16308007926654294,20.44957160949707
127,0,0,-0.04432993855112371,0.4403774963284299,20.462251663208008
128,0,1,-0.021147120746327748,0.4151145747505377,20.427480697631836
129,0,1,-0.012844829251316994,0.11584053487976231,20.427734375
130,0,1,-0.010528018553721747,-0.18086700229530028,20.42305564880371
131,0,0,-0.014145358599627754,-0.47685246141613175,20.42221450805664
132,0,0,-0.02368240782795039,-0.18866121268705954,20.419912338256836
133,0,1,-0.02745563208169158,0.09645778587717474,20.423982620239258
134,0,0,-0.02962166333900545,-0.5053840688465734,20.433897018432617
135,0,0,-0.03972934471593692,-0.22218128005599413,20.433467864990234
136,0,0,-0.0441729703170568,0.05770945163178609,20.44454574584961
137,0,0,-0.03629608556571531,0.6149475418449126,20.44670295715332
138,0,1,0.017543002480068445,1.4717971395442218,20.308368682861328
139,0,1,0.04697894527095288,1.1846448617142589,20.29425621032715
140,0,1,0.11323449841895379,1.540220125739441,16.973508834838867
141,0,1,0.1440389009337426,1.2849109107353436,17.216829299926758
142,0,1,0.16973711914844947,1.040573111478417,17.53078842163086
143,0,1,0.1905485813780178,0.8056203567102725,17.8277530670166
144,1,1,-0.010742325994363235,0.016984606728847315,20.42771339416504
145,1,1,-0.010402633859786289,-0.27906819825581203,20.422914505004883
146,1,0,-0.015983997824902528,-0.5750138588099518,20.424922943115234
147,1,0,-0.03323245289162076,-0.0035194036703908305,20.43118667602539
148,1,0,-0.03330284096502858,0.27849582431838504,20.425676345825195
149,1,1,-0.027732924478660877,0.5604918526082762,20.427099227905273
150,1,1,-0.01652308742649535,0.25920221216630507,20.423839569091797
151,1,1,-0.01133904318316925,-0.03864618721165647,20.42729377746582
152,1,0,-0.018809667260604623,-0.6313626854522855,20.42720603942871
153,1,0,-0.03143692096965033,-0.3446623140041694,20.430482864379883
154,1,0,-0.03833016724973372,-0.06205606784374823,20.43931007385254
155,1,0,-0.03957128860660868,0.21829129857944152,20.436275482177734
156,1,0,-0.03520546263501985,0.49823383344737965,20.441946029663086
157,1,1,-0.025240785966072255,0.7796172120421012,20.42509651184082
158,1,1,-0.00964844172523023,0.4791010312958058,20.42914390563965
159,1,1,-6.642109931411476e-05,0.1833928288391568,20.42882537841797
160,1,1,0.0036014354774690214,-0.10931105064765612,20.431882858276367
161,1,0,-0.006601896961686131,-0.693091977727909,20.41827392578125
162,1,0,-0.02046373651624431,-0.40249467885796514,20.42448616027832
163,1,0,-0.028513630093403616,-0.11633305734453087,20.423967361450195
164,1,1,-0.030840291240294235,0.16721941945043467,20.42316246032715
165,1,0,-0.02749590285128554,-0.13503098570506972,20.42311668395996
166,1,1,-0.030196522565386935,0.1488521439166633,20.4235897064209
167,1,0,-0.02721947968705367,-0.1532021525757764,20.422887802124023
168,1,0,-0.02766810508521346,-0.17131018408673354,20.42327117919922
169,1,1,-0.03109430876694813,0.11251750456114018,20.423166275024414
170,1,0,-0.028843958675725326,-0.18981103809279448,20.42426872253418
171,1,0,-0.03264017943758121,0.0936350556470178,20.426166534423828
172,1,1,-0.030767478324640857,0.37584396749730725,20.426733016967773
173,1,1,-0.02325059897469471,0.07362086245047766,20.424907684326172
174,1,0,-0.02177818172568516,-0.22630609780720007,20.419214248657227
175,1,1,-0.025115735642941114,0.3436974542247747,20.4246768951416
176,1,1,-0.01824178655844562,0.043201553704900475,20.425989151000977
177,1,1,-0.01737775548434761,-0.25518055024331154,20.41950798034668
178,1,0,-0.02248136648921384,-0.5532936606150178,20.430038452148438
179,1,0,-0.03890279429953926,-0.5708500894423956,20.442209243774414
180,1,0,-0.0561332420797222,-0.014274608099722252,20.465089797973633
181,1,0,-0.056418734241716645,0.2601827086890483,20.475040435791016
182,1,0,-0.05121508006793568,0.5345503295019554,20.483325958251953
183,1,1,-0.002504120605704492,1.3752884575257964,20.503921508789062
184,1,1,0.025001648544811437,1.0818234344331454,20.414344787597656
185,1,1,0.046638117233474344,0.7970896995415537,20.39977264404297
186,1,1,0.07791083142075446,-0.021693416750340644,20.461776733398438
187,1,1,0.07747696308574764,-0.2888131809980569,20.475889205932617
188,1,1,0.06057890168641579,-0.24170630901928392,20.4609375
189,1,1,0.05574477550603011,-0.5146826176616217,20.474077224731445
190,1,1,0.04545112315279767,-0.7892910504817829,20.492368698120117
191,1,0,0.029665302143162015,-1.0673356502160967,20.43499183654785
192,1,1,0.00831858913884008,-0.7654919646506438,20.419097900390625
193,1,0,-0.006991250154172797,-1.0555458433103242,20.429323196411133
194,1,0,-0.028102167020379282,-0.7650655159585467,20.433303833007812
195,1,0,-0.04340347733955022,-0.48135589246006644,20.442968368530273
196,1,0,-0.05303059518875154,-0.20266232985845933,20.44468879699707
197,1,0,-0.05708384178592073,0.0728317322929663,20.46275520324707
198,1,0,-0.055627207140061405,0.3469722064631024,20.487070083618164
199,1,0,-0.048687763010799356,0.6216080627179041,20.481895446777344
200,1,0,-0.03625560175644127,0.8985681276213617,20.472515106201172
201,1,1,-0.018284239204014036,1.1796379160014958,20.48750114440918
202,1,1,0.005308519116015882,0.8812798561913616,20.417835235595703
203,1,1,0.022934116239843115,0.5902705146369375,20.41914176940918
204,1,1,0.03473952653258187,0.3048992064943332,20.42924690246582
205,1,1,0.04083751066246853,0.02337153961954541,20.443605422973633
206,1,1,0.04130494145485944,-0.25615215764654553,20.450708389282227
207,1,1,0.03618189830192853,-0.5355260450983113,20.45672607421875
208,1,1,0.025471377399962303,-0.8165923336839263,20.45797348022461
209,1,0,0.009139530726283776,-1.1011559985640673,20.438241958618164
210,1,0,-0.012883589244997572,-0.8056197255069314,20.427946090698242
211,1,0,-0.0289959837551362,-0.5170171758181448,20.43377113342285
212,1,0,-0.03933632727149909,-0.2336106778608089,20.433137893676758
213,1,0,-0.04400854082871527,0.04640939735931304,20.444787979125977
214,1,0,-0.043080352881529005,0.32488889283284494,20.455018997192383
215,1,0,-0.036582575024872103,0.6036809014579969,20.4471435546875
216,1,1,-0.006816550522784463,1.1694987862001474,20.467256546020508
217,1,1,0.016573425201218486,0.8746866165678729,20.4094181060791
218,1,1,0.03406715753257594,0.5872599877214388,20.41767692565918
219,1,1,0.045812357287004724,0.305500146400671,20.431203842163086
220,1,1,0.05192236021501814,0.027610002142580692,20.44721794128418
221,1,1,0.05247456025786976,-0.2482493985410903,20.456636428833008
222,1,1,0.04750957228704795,-0.5239299187454944,20.466825485229492
223,1,1,0.03703097391213806,-0.8012716663420738,20.477949142456055
224,1,0,0.021005540585296585,-1.0820794835823526,20.43852424621582
225,1,0,-0.0006360490863504681,-0.7828797490509649,20.42130470275879
226,1,0,-0.016293644067369766,-0.49039700082331356,20.42409324645996
227,1,0,-0.02610158408383604,-0.20289339135533668,20.421960830688477
228,1,1,-0.030159451910942773,0.08144280733429543,20.423227310180664
229,1,0,-0.03294261299820665,-0.5221452190772375,20.43669319152832
230,1,0,-0.048185962710338856,0.038666172281892064,20.45121955871582
231,1,0,-0.04741263926470102,0.3157650645350539,20.463708877563477
232,1,0,-0.04109733797399994,0.5931267417715933,20.45954132080078
233,1,0,-0.029234803138568074,0.8725860892204174,20.43967628479004
234,1,1,-0.011783081354159727,1.1559361692725825,20.472570419311523
235,1,1,0.011335642031291924,0.8595819895980428,20.41107749938965
236,1,1,0.02852728182325278,0.5704847856526143,20.419898986816406
237,1,1,0.03993697753630507,0.28692373000778754,20.431180953979492
238,1,1,0.04567545213646082,0.007099268489536181,20.445478439331055
239,1,1,0.04581743750625154,-0.2708298615331878,20.453125
240,1,1,0.04040084027558779,-0.5487169903206199,20.462385177612305
241,1,1,0.02942650046917539,-0.8284019936705389,20.467565536499023
242,1,0,-0.00937527382885315,-0.8149979426900573,20.4257869720459
243,1,0,-0.025675232682654297,-0.5252785991699981,20.431652069091797
244,1,0,-0.040996713734787006,-0.5446676666636179,20.44297981262207
245,1,0,-0.05189006706805936,-0.2651785800220008,20.443565368652344
246,1,0,-0.056979702207690545,0.2848002014244036,20.480350494384766
247,1,0,-0.051283698179202475,0.5589817515268751,20.484569549560547
248,1,0,-0.04010406314866497,0.8350766651314614,20.477222442626953
249,1,1,-0.023402529846035743,1.1148823000528663,20.477859497070312
250,1,1,-0.001104883844978418,0.8149509782443786,20.413646697998047
251,1,1,0.015194135719909154,0.5219207258399805,20.42559814453125
252,1,1,0.025632550236708764,0.23406413986433888,20.431554794311523
253,1,1,0.03031383303399554,-0.05042452555771909,20.441322326660156
254,1,1,0.029305342522841157,-0.3333911583613971,20.442766189575195
255,1,1,0.022637519355613214,-0.6166905129179239,20.438968658447266
256,1,1,0.010303709097254737,-0.9021585380034716,20.420469284057617
257,1,0,-0.007739461662814695,-1.1915850632561413,20.4486141204834
258,1,0,-0.03157116292793752,-0.9013379634602144,20.435882568359375
259,1,0,-0.06197279048636633,-0.9266256416062693,20.424854278564453
260,1,0,-0.08050530331849172,-0.6540440666053262,20.465885162353516
261,1,0,-0.09358618465059824,-0.3877578864855761,20.476411819458008
262,1,0,-0.10134134238030977,-0.12598703320277888,20.520177841186523
263,1,0,-0.10386108304436535,0.1330828358199273,20.55647087097168
264,1,0,-0.09337387366951064,0.6504169182616081,20.63899040222168
265,1,1,-0.009520801866393425,1.1467872045642364,20.46773338317871
266,1,1,0.013414942224891306,0.8511339423491289,20.408559799194336
267,1,1,0.030437621071873883,0.5626993795798104,20.420244216918945
268,1,1,0.04169160866347009,0.27975905738922874,20.431894302368164
269,1,1,0.04728678981125466,0.0005115893939768301,20.446123123168945
270,1,1,0.0472970215991342,-0.27688482186989105,20.453920364379883
271,1,1,0.04175932516173638,-0.5542831454576984,20.464494705200195
272,1,0,0.014003216063894583,-1.116402859646348,20.444814682006836
273,1,0,-0.008324841129032378,-0.819360386722614,20.42511558532715
274,1,0,-0.02471204886348466,-0.5293074526129451,20.431081771850586
275,1,0,-0.03529819791574356,-0.2445126445107873,20.42982292175293
276,1,0,-0.04018845080595931,0.03683071279329064,20.439619064331055
277,1,0,-0.03312048017504012,0.01170880950532105,20.43037223815918
278,1,0,-0.0328863039849337,0.2937605901940152,20.427122116088867
279,1,1,-0.0270110921810534,0.5758929335514995,20.426286697387695
280,1,1,-0.015493233510023408,0.274824650165433,20.42386817932129
281,1,1,-0.009996740506714747,-0.02270432052621546,20.427682876586914
282,1,1,-0.010450826917239055,-0.3185244932812957,20.42136573791504
283,1,0,-0.01682131678286497,-0.6144848234819604,20.425630569458008
284,1,0,-0.048231279635047294,-0.9325612171954634,20.434659957885742
285,1,0,-0.06688250397895656,-0.6554161588689311,20.459497451782227
286,1,0,-0.07999082715633518,-0.3845207449053106,20.46616554260254
287,1,0,-0.09004308411457879,-0.43709897066501563,20.474672317504883
288,1,0,-0.0987850635278791,-0.17410362161378556,20.510026931762695
289,1,0,-0.10226713596015481,0.08585450675134515,20.543441772460938
290,1,0,-0.10055004582512792,0.3446017063280148,20.589078903198242
291,1,0,-0.09365801169856762,0.6039611199442894,20.62196159362793
292,1,0,-0.08157878929968183,0.8657364174241768,20.654043197631836
293,1,0,-0.0642640609511983,1.1316952619740874,20.659528732299805
294,1,1,-0.04163015571171655,1.4035499617897524,20.691587448120117
295,1,1,-0.0135591564759215,1.0981481709167529,20.46320152282715
296,1,1,0.00840380694241356,0.8012421203279594,20.40834617614746
297,1,1,0.024428649348972747,0.5112146047609119,20.425376892089844
298,1,1,0.03465294144419098,0.22632887251216288,20.43360710144043
299,1,1,0.03807501948762406,0.2495574094566086,20.43292808532715
300,1,1,0.04306616767675623,-0.030876893926124804,20.44532585144043
301,1,1,0.04244862979823373,-0.3096669916639663,20.450944900512695
302,1,1,0.036255289964954404,-0.5886664158976083,20.460941314697266
303,1,1,0.02448196164700224,-0.8697118761869392,20.46392059326172
304,1,0,-0.016004238011566963,-1.4450501965082698,20.373537063598633
305,1,0,-0.04490524194173236,-1.1574105608883158,20.378223419189453
306,1,0,-0.08563623689332722,-0.6086036715343923,20.47016716003418
307,1,0,-0.09780831032401507,-0.34407496608376187,20.48326873779297
308,1,0,-0.10468980964569032,-0.08376622382223747,20.530447006225586
309,1,0,-0.10636513412213507,0.17413865819860186,20.571088790893555
310,1,0,-0.10288236095816303,0.4314637197354917,20.60720443725586
311,1,0,-0.08045260860828862,0.9516095054546727,20.676532745361328
312,1,0,-0.06142041849919517,1.2179696045969481,20.672849655151367
313,1,1,-0.037061026407256205,1.4907917165634026,20.715473175048828
314,1,1,0.04603367892912949,1.7749605316514834,18.077905654907227
315,1,1,0.08153288956215915,1.4969378618001499,18.685239791870117
316,1,1,0.15558746056664344,1.3071517516370852,16.53090476989746
317,1,1,0.18173049559938514,1.066935439312922,16.86786460876465
318,2,0,-0.04501504254710653,-0.2590310219535783,20.437868118286133
319,2,0,-0.0501956629861781,0.019120617058607903,20.454992294311523
320,2,0,-0.04390218442955099,-0.012414527864429092,20.4471492767334
321,2,0,-0.04415047498683957,0.2660999164735527,20.448156356811523
322,2,0,-0.038828476657368514,0.5445370248832235,20.45298194885254
323,2,1,-0.011442986063519952,0.5234002427604593,20.427627563476562
324,2,1,-0.000974981208310766,0.22713358062133193,20.42685317993164
325,2,1,0.003567690404115873,-0.06585673152277349,20.43269157409668
326,2,1,0.0022505557736604027,-0.35741189932209894,20.4268856048584
327,2,0,-0.004897682212781576,-0.6493843202518852,20.415929794311523
328,2,0,-0.01788536861781928,-0.3582476646097215,20.421175003051758
329,2,1,-0.02505032191001371,-0.07125765845054044,20.42286491394043
330,2,0,-0.026475475079024518,-0.37173763353402045,20.42780303955078
331,2,0,-0.04347469866580703,-0.6944142960232236,20.443784713745117
332,2,0,-0.06567755002526736,-0.7259295080443162,20.45503044128418
333,2,0,-0.08019614018615369,-0.4546197830952448,20.468198776245117
334,2,0,-0.08928853584805858,-0.18825421112971263,20.495088577270508
335,2,0,-0.09305362007065283,0.07498004387277074,20.52579689025879
336,2,0,-0.09155401919319742,0.3369147999430513,20.567394256591797
337,2,0,-0.08481572319433639,0.599380453022075,20.590059280395508
338,2,0,-0.0728281141338949,0.8641882760286757,20.616512298583984
339,2,0,-0.05554434861332138,1.1331126394453193,20.604963302612305
340,2,1,-0.032882095824414995,1.4078704726814109,20.65647315979004
341,2,1,-0.0047246863707867785,1.1050921836395906,20.45494270324707
342,2,1,0.017377157302005033,0.8109307570463841,20.405981063842773
343,2,1,0.033595772442932714,0.5237640730184993,20.422943115234375
344,2,1,0.044071053903302695,0.2418539807696476,20.434436798095703
345,2,1,0.04890813351869565,-0.03660852410518867,20.44862937927246
346,2,1,0.04817596303659188,-0.3134681867863565,20.453977584838867
347,2,1,0.041906599300864746,-0.5905772007983394,20.470335006713867
348,2,1,0.030095055284897955,-0.869770501621093,20.47710609436035
349,2,0,0.012699645252476095,-1.1528415149367004,20.45413589477539
350,2,0,-0.02748125709637047,-0.5667952945935462,20.434011459350586
351,2,0,-0.038817162988241394,-0.2828952321920194,20.43376350402832
352,2,0,-0.04452913419876697,0.27562212145103243,20.450578689575195
353,2,0,-0.03901669176974632,0.5539346728559074,20.453861236572266
354,2,1,-0.027937998312628172,0.8340740469550919,20.4339542388916
355,2,1,-0.011256517373526332,0.5327373377989719,20.427156448364258
356,2,1,-0.0006017706175468936,0.2365288810080753,20.426546096801758
357,2,1,0.0041288070026146125,-0.056343801755428524,20.432722091674805
358,2,1,0.003001930967506042,-0.3477212043742299,20.427675247192383
359,2,0,-0.016741613256515374,-0.933381002904618,20.431556701660156
360,2,0,-0.035409233314607734,-0.6460055810574539,20.44037628173828
361,2,0,-0.048329344935756816,-0.3646800222428742,20.443296432495117
362,2,0,-0.0556229453806143,-0.08761932812454792,20.461999893188477
363,2,0,-0.057375331943105255,0.1870087947195011,20.469114303588867
364,2,0,-0.05363515604871523,0.46105441377708606,20.486116409301758
365,2,0,-0.044414067773173506,0.7363607817279498,20.479787826538086
366,2,1,-0.02968685213861451,1.0147415501449657,20.4613094329834
367,2,1,-0.009392021135715193,0.7128865657014072,20.416303634643555
368,2,1,0.004865710178312952,0.4172621865508808,20.424800872802734
369,2,1,0.015733297386154366,-0.16236874025414771,20.436994552612305
370,2,1,0.012485922581071411,-0.45004699733535336,20.43040657043457
371,2,0,0.0034849826343643434,-0.7387681587566779,20.41594886779785
372,2,0,-0.011290380540769215,-0.4449905014652623,20.419282913208008
373,2,1,-0.020190190570074464,-0.1558878310174242,20.420560836791992
374,2,0,-0.023307947190422947,-0.4548712886767526,20.428083419799805
375,2,0,-0.032405372963958,-0.16962541730208752,20.427268981933594
376,2,0,-0.03579788130999975,0.1126610286054407,20.429964065551758
377,2,0,-0.03354466073789094,0.3938384949764536,20.433969497680664
378,2,1,-0.025667890838361865,0.6757594078833042,20.42162322998047
379,2,1,-0.004650564994981409,0.6639333480378624,20.41750144958496
380,2,1,0.008628101965775839,0.3697897470059542,20.423709869384766
381,2,1,0.016023896905894924,0.07983980482852382,20.434736251831055
382,2,1,0.0176206930024654,-0.20774477572553435,20.43805503845215
383,2,1,0.013465797487954713,-0.49481760191529295,20.433101654052734
384,2,0,0.003569445449648854,-0.7832264964466719,20.41857147216797
385,2,0,-0.012095084479284583,-0.4894227112116251,20.421106338500977
386,2,0,-0.021883538703517086,-0.2005760985305079,20.418397903442383
387,2,1,-0.025895060674127245,0.0851240559141378,20.4243106842041
388,2,0,-0.024192579555844487,-0.21561501397640065,20.420499801635742
389,2,1,-0.0285048798353725,0.06933940120116644,20.423574447631836
390,2,0,-0.027118091811349172,-0.23219892340415432,20.42334747314453
391,2,0,-0.03176207027943226,0.0518082120057779,20.426673889160156
392,2,0,-0.0307259060393167,0.3343031609080952,20.42499351501465
393,2,1,-0.011697031668341976,0.9021561264418165,20.431066513061523
394,2,1,0.006346090860494355,0.6058196469932504,20.4204158782959
395,2,1,0.018462483800359364,0.3151423175226194,20.425748825073242
396,2,1,0.024765330150811754,0.028338549300782945,20.438186645507812
397,2,1,0.025332101136827413,-0.25642891490253267,20.442216873168945
398,2,1,0.020203522838776758,-0.5410152819356341,20.439653396606445
399,2,1,0.009383217200064076,-0.8272645559394278,20.423925399780273
400,2,0,-0.00716207391872448,-1.1169816527151601,20.434661865234375
401,2,0,-0.04603278594543179,-0.5432937346082274,20.446495056152344
402,2,0,-0.056898660637596334,-0.26546282095515306,20.44776153564453
403,2,0,-0.0622079170566994,0.008744892057071796,20.472978591918945
404,2,0,-0.06203301921555796,0.2811699528878076,20.491228103637695
405,2,0,-0.05640962015780181,0.5536608324965797,20.4970760345459
406,2,0,-0.045336403507870215,0.82805116420376,20.497182846069336
407,2,1,-0.028775380223795013,1.1061377003041355,20.481233596801758
408,2,1,0.009438733183254961,1.095150811914461,20.438419342041016
409,2,1,0.047450634156222776,0.5227827097076958,20.420896530151367
410,2,1,0.06281471965538579,0.5557926998388409,20.41584014892578
411,2,1,0.07393057365216262,0.28354295701414794,20.43750762939453
412,2,1,0.07960143279244558,0.015062794910396471,20.4598445892334
413,2,1,0.0799026886906535,-0.2514813443250326,20.47477149963379
414,2,1,0.07487306180415286,-0.5179301598121349,20.496400833129883
415,2,1,0.06451445860791016,-0.7861112669208532,20.528879165649414
416,2,1,0.0487922332694931,-1.057819882557833,20.53113555908203
417,2,0,0.027635835618336435,-1.3347976109920023,20.526206970214844
418,2,0,0.0009398833984963877,-1.0335969577419013,20.429275512695312
419,2,0,-0.01973205575634164,-0.7406191039066193,20.42864227294922
