,Episode,Action,Pole_Angle,Pole_Angular_Velocity,Q_Value
45,0,0,-0.14095152909933237,-0.5865775743338633,20.429298400878906
46,0,0,-0.15268308058600963,-0.3414060856033478,20.549570083618164
47,0,0,-0.15951120229807658,-0.10049659891824686,20.62718963623047
48,0,0,-0.16152113427644152,0.13791835268516525,20.668636322021484
49,0,0,-0.15876276722273822,0.37560568965958147,20.721309661865234
50,0,0,-0.15125065342954658,0.6143219572625203,20.797901153564453
51,0,0,-0.13896421428429617,0.8558048782978539,20.908111572265625
52,0,0,-0.12184811671833909,1.1017641397718527,21.028104782104492
53,0,0,-0.09981283392290204,1.3538693123731882,21.022422790527344
54,0,1,-0.07273544767543827,1.6137327627334492,20.866518020629883
55,0,1,-0.04046079242076928,1.2992927349610859,20.542091369628906
56,0,1,-0.014474937721547565,0.9942233285605506,20.428876876831055
57,0,1,0.019350122753094015,0.40605459164547236,20.441997528076172
58,0,1,0.027471214586003462,0.1195344571119541,20.45409393310547
59,0,1,0.029861903728242545,-0.1643565261549471,20.477046966552734
60,0,1,0.026574773205143603,-0.4474712829331276,20.48838233947754
61,0,1,0.01762534754648105,-0.7316602900289026,20.496845245361328
62,0,0,0.0029921417459029976,-1.0187443124461077,20.472305297851562
63,0,0,-0.01738274450301916,-0.7251233767528036,20.46799659729004
64,0,0,-0.031885212038075234,-0.4379618344971533,20.45800018310547
65,0,0,-0.0406444487280183,-0.15549820560806593,20.469135284423828
66,0,0,-0.04375441284017962,0.12409037353891783,20.471832275390625
67,0,0,-0.04127260536940126,0.40265452332349,20.474376678466797
68,0,0,-0.033219514902931464,0.6820448674332704,20.45728302001953
69,0,1,-0.019578617554266056,0.9640869138629653,20.42681121826172
70,0,1,-0.00029687927700675076,0.6653181858550136,20.417221069335938
71,0,1,0.01300948444009352,0.3725417970928725,20.43898582458496
72,0,1,0.02046032038195097,0.08398910416640548,20.451560974121094
73,0,1,0.01809672287538555,-0.48778635457523334,20.474300384521484
74,0,1,0.008340995783880884,-0.7747113571308325,20.48418426513672
75,0,0,-0.007153231358735766,-1.0647582964832067,20.47397232055664
76,0,0,-0.043934977091113006,-0.4907309379379903,20.464099884033203
77,0,0,-0.057993832994692275,0.0630433044066856,20.492637634277344
78,0,0,-0.049458179819188285,0.3033588199197292,20.484699249267578
79,0,0,-0.0433910034207937,0.5800427225615288,20.491540908813477
80,0,0,-0.03179014896956313,0.8587470348051032,20.464942932128906
81,0,1,0.008210131507109048,0.8440367076232592,20.414718627929688
82,0,1,0.025090865659574232,0.553946884367321,20.432214736938477
83,0,1,0.03616980334692065,0.2692735737836791,20.450618743896484
84,0,1,0.04155527482259423,-0.011785337820399755,20.476573944091797
85,0,1,0.04131956806618624,-0.2910729093660211,20.50588607788086
86,0,1,0.03549810987886581,-0.5704431404477437,20.50911521911621
87,0,1,0.02408924706991094,-0.8517349098538889,20.545875549316406
88,0,0,0.007054548872833161,-1.136746668663303,20.49636459350586
89,0,0,-0.0156803845004329,-0.8418596606021793,20.467880249023438
90,0,0,-0.032517577712476486,-0.5541487797503868,20.46424102783203
91,0,0,-0.04360055330748422,-0.2718856924289948,20.473735809326172
92,0,0,-0.05540665929713537,-0.3336361995766556,20.47995376586914
93,0,0,-0.06207938328866848,-0.058927581493346426,20.498458862304688
94,0,0,-0.0632579349185354,0.21354090444839613,20.5062255859375
95,0,0,-0.058987116829567476,0.4856177426692185,20.51267433166504
96,0,0,-0.03409192170564293,1.0359215537112272,20.483793258666992
97,0,1,-0.013373490631418385,1.3177096196595182,20.48272705078125
98,0,1,0.01298070176177198,1.0208713545677868,20.42302894592285
99,0,1,0.03339812885312772,0.7322923030071344,20.415538787841797
100,0,1,0.04804397491327041,0.45030496992915553,20.447664260864258
101,0,1,0.05705007431185352,0.1731449360559963,20.471410751342773
102,0,1,0.06051297303297345,-0.10100886779811219,20.510250091552734
103,0,1,0.058492795677011204,-0.3740029962605205,20.538232803344727
104,0,1,0.05101273575180079,-0.647684212769714,20.557157516479492
105,0,0,0.019581512400509413,-1.2043605168920646,20.526140213012695
106,0,0,-0.004505697937331878,-0.9056058247923429,20.4683895111084
107,0,0,-0.022617814433178736,-0.6143424918082445,20.46444320678711
108,0,0,-0.034904664269343626,-0.32886820889128826,20.463417053222656
109,0,0,-0.04148202844716939,-0.04739373037231548,20.473613739013672
110,0,0,-0.0424299030546157,0.23191807006495152,20.46935272216797
111,0,0,-0.03779154165331667,0.5109210479234951,20.474985122680664
112,0,1,-0.011743935485729995,1.0753418556859873,20.43905258178711
113,0,1,0.009762901627989751,0.7789967045058317,20.41356086730957
114,0,1,0.025342835718106388,0.48940134180049877,20.438705444335938
115,0,1,0.03922710273783952,-0.07658514266297523,20.480464935302734
116,0,1,0.03769539988458001,-0.3566382783553989,20.503528594970703
117,0,1,0.030562634317472033,-0.6372005980247561,20.50952911376953
118,0,0,-0.0005834631995365672,-1.2071344503484682,20.495677947998047
119,0,0,-0.02472615220650593,-0.9146344261632346,20.46848487854004
120,0,0,-0.04301884072977062,-0.6298240534051791,20.470714569091797
121,0,0,-0.055615321797874206,-0.350993481869845,20.478670120239258
122,0,0,-0.0626351914352711,-0.07635343660843419,20.498064041137695
123,0,0,-0.06416226016743978,0.19592878182699758,20.50603675842285
124,0,0,-0.06024368453089983,0.46770121021729977,20.513410568237305
125,0,0,-0.050889660326553836,0.7408038596564612,20.51653289794922
126,0,0,-0.03607358313342461,1.0170469983410797,20.493871688842773
127,0,1,-0.015732643166603017,1.2981881246512443,20.481117248535156
128,0,1,0.030243558654568105,1.296500305493396,20.34981918334961
129,0,1,0.056173564764436024,1.013436568964459,20.384675979614258
130,0,1,0.0764422961437252,0.7389084888854952,20.435020446777344
131,0,1,0.09122046592143511,0.47122866394719115,20.46039581298828
132,0,1,0.10064503920037893,0.20863385942177776,20.503490447998047
133,0,1,0.10481771638881449,-0.050681625848685574,20.560829162597656
134,0,1,0.09763325753789454,-0.5667676123087202,20.647727966308594
135,0,1,0.08629790529172013,-0.8271656740156862,20.704208374023438
136,0,1,0.0697545918114064,-1.0915074557934425,20.790815353393555
137,0,0,0.020694176988928552,-1.0542328545547806,20.48756980895996
138,0,0,-0.024744352246134742,-0.7600925557937335,20.46834373474121
139,0,0,-0.03994620336200941,-0.4752974193852036,20.46219253540039
140,0,0,-0.06342813017692835,-0.22793078703981867,20.490310668945312
141,0,0,-0.06798674591772472,0.044089494866957624,20.506366729736328
142,0,0,-0.06710495602038556,0.3145709908621063,20.517066955566406
143,0,0,-0.060813536203143434,0.5853592323544008,20.534385681152344
144,0,1,-0.03194070794221364,1.1351289024585518,20.462175369262695
145,0,1,-0.009238129893042603,0.8326020557373374,20.419998168945312
146,0,1,0.007413911221704143,0.5370281338949536,20.43122100830078
147,0,1,0.018154473899603216,0.24669044760128628,20.44353485107422
148,0,1,0.023088282851628943,-0.04021130362640607,20.462627410888672
149,0,1,0.022284056779100822,-0.32552116430248323,20.477190017700195
150,0,1,0.015773633493051158,-0.6110941940611005,20.471900939941406
151,0,0,0.0035517496118291463,-0.8987675253861285,20.467147827148438
152,0,0,-0.014423600895893424,-0.6049702964319895,20.461654663085938
153,0,0,-0.03286030961306282,-0.6177930950657222,20.467519760131836
154,0,0,-0.04521617151437726,-0.3356380805984204,20.47136688232422
155,0,0,-0.05192893312634567,-0.057549819968896354,20.48594856262207
156,0,0,-0.053079929525723595,0.21830758988425836,20.48813819885254
157,0,0,-0.04871377772803843,0.4937857541668162,20.493927001953125
158,0,0,-0.038838062644702104,0.770727069121024,20.48041343688965
159,0,1,-0.023423521262281623,1.050941297035298,20.441009521484375
160,0,1,-0.0024046953215756603,0.7509988126844098,20.41551971435547
161,0,1,0.012615280932112536,0.4575601310154795,20.439838409423828
162,0,1,0.025144086744186927,-0.11685739175868559,20.467365264892578
163,0,1,0.022806938909013214,-0.4015027098626038,20.480636596679688
164,0,1,0.014776884711761138,-0.686908793744586,20.482694625854492
165,0,0,0.0010387088368694185,-0.9749032498714583,20.466188430786133
166,0,0,-0.01845935616055975,-0.6818942235385204,20.466306686401367
167,0,0,-0.032097240631330154,-0.3950795743614419,20.45589828491211
168,0,0,-0.039998832118558994,-0.11268668606292964,20.46770477294922
169,0,0,-0.038910298046163215,0.4461731542969247,20.47285270690918
170,0,0,-0.02998683496022472,0.7263412727853337,20.44795036315918
171,0,1,-0.015460009504518046,1.0094373401487138,20.432079315185547
172,0,1,0.004728737298456229,0.7119400149389166,20.41516876220703
173,0,1,0.01896753759723456,0.4207492981352457,20.442829132080078
174,0,1,0.027382523559939476,0.1341057813395291,20.452285766601562
175,0,1,0.03006463918673006,-0.14981413196717625,20.47596549987793
176,0,1,0.018411101862800813,-0.13177122760460963,20.46147918701172
177,0,1,0.01577567731070862,-0.41858930636710306,20.46968650817871
178,0,1,0.007403891183366559,-0.706257407943801,20.469499588012695
179,0,0,-0.0067212569755094615,-0.9966005558227762,20.466144561767578
180,0,0,-0.04077398917358088,-1.0069883880189647,20.44619369506836
181,0,0,-0.07546142502722863,-1.0385992138772622,20.326313018798828
182,0,0,-0.09623340930477388,-0.7705284469069116,20.448205947875977
183,0,0,-0.11164397824291211,-0.5096088584806562,20.506080627441406
184,0,0,-0.1269616213202567,-0.332062112802851,20.551719665527344
185,0,0,-0.13360286357631374,-0.08195848079847423,20.587703704833984
186,0,0,-0.13524203319228323,0.16576780248939904,20.625961303710938
187,0,0,-0.1220339391611825,-0.24727699131595066,20.55895233154297
188,0,0,-0.12697947898750153,0.004559330480672197,20.593830108642578
189,0,0,-0.12179556443749188,0.5047576559259815,20.667049407958984
190,0,0,-0.11170041131897225,0.7567121989868224,20.732799530029297
191,0,0,-0.0965661673392358,1.0122620129837725,20.809885025024414
192,0,0,-0.07632092707956036,1.2731273527793547,20.799156188964844
193,0,1,-0.05085838002397326,1.5409678530711688,20.741294860839844
194,0,1,-0.020039022962549887,1.2328585365016038,20.47011947631836
195,0,1,0.0046181477674821884,0.933965581962877,20.422775268554688
196,0,1,0.023297459406739728,0.642737412328277,20.423063278198242
197,0,1,0.03615220765330527,0.35748112696665507,20.448314666748047
198,0,1,0.04330183019263837,0.07641353537752898,20.471834182739258
199,0,1,0.04483010090018895,-0.20229920507658,20.499610900878906
200,0,1,0.04078411679865735,-0.4805101635739258,20.512813568115234
201,0,1,0.031173913527178833,-0.760065148625183,20.533967971801758
202,0,0,0.015972610554675172,-1.0427779546343343,20.48238754272461
203,0,0,-0.004882948538011515,-0.7451239919941007,20.466110229492188
204,0,0,-0.01978542837789353,-0.4539817186810843,20.455623626708984
205,0,0,-0.028865062751515215,-0.16760044996631096,20.459285736083984
206,0,0,-0.03221707175084143,0.11583845091148398,20.45708465576172
207,0,0,-0.029900302732611753,0.3981855728249809,20.45320701599121
208,0,0,-0.021936591276112135,0.6812935905750922,20.424772262573242
209,0,1,-0.00831071946461029,0.9669902295618551,20.424524307250977
210,0,1,0.011029085126626812,0.6717081711139523,20.418304443359375
211,0,1,0.024463248548905858,0.38251807763750184,20.442684173583984
212,0,1,0.03211361010165589,0.09764764355760258,20.46042251586914
213,0,1,0.03406656297280795,-0.1847330291991217,20.48427963256836
214,0,1,0.030371902388825513,-0.46647758586705923,20.495258331298828
215,0,1,0.021042350671484328,-0.7494348705865291,20.508281707763672
216,0,0,0.006053653259753745,-1.0354224003683759,20.476083755493164
217,0,0,-0.029471697429353506,-1.0381037938009834,20.454795837402344
218,0,0,-0.050233773305373174,-0.7548168482789133,20.470943450927734
219,0,0,-0.06533011027095144,-0.478355019619146,20.477611541748047
220,0,0,-0.07489721066333435,-0.2069570677363814,20.50466537475586
221,0,0,-0.07903635201806197,0.06119124971403639,20.520153045654297
222,0,0,-0.07781252702378125,0.32792828101094407,20.536943435668945
223,0,0,-0.07125396140356237,0.5950936259836888,20.562458038330078
224,0,0,-0.05935208888388859,0.8645082827799727,20.55997657775879
225,0,0,-0.04206192322828914,1.137954895099387,20.529499053955078
226,0,1,-0.019302825326301398,1.417155307687866,20.555030822753906
227,0,1,0.009040280827455921,1.1185018658122434,20.42410659790039
228,0,1,0.031410318143700794,0.8286683620160822,20.41112518310547
229,0,1,0.04798368538402244,0.5460273673596512,20.43648338317871
230,0,1,0.06428104682666963,-0.004697198405129166,20.500598907470703
231,0,1,0.05865858061449222,-0.5481937536699488,20.557193756103516
232,0,1,0.047694705541093244,-0.8218333261052131,20.598018646240234
233,0,1,0.03125803901898898,-1.0991418119052725,20.52566909790039
234,0,0,0.009275202780883528,-1.3818561005795023,20.5452880859375
235,0,0,-0.018361919230706517,-1.086287143606832,20.466629028320312
236,0,0,-0.04008766210284316,-0.7994220147232816,20.470272064208984
237,0,0,-0.05607610239730879,-0.5196144220046353,20.46892547607422
238,0,0,-0.0664683908374015,-0.24511595478671072,20.493019104003906
239,0,0,-0.07137070993313571,0.0258828672112012,20.511444091796875
240,0,0,-0.07085305258891168,0.2952213159061842,20.523141860961914
241,0,0,-0.064948626270788,0.5647437596338409,20.540529251098633
242,0,0,-0.053653751078111184,0.8362784431600577,20.53614616394043
243,0,1,-0.014695846854137357,1.3924902133584938,20.525114059448242
244,0,1,0.013153957413032519,1.0952487308269914,20.42164421081543
245,0,1,0.05119336808727928,1.110223483324466,20.345932006835938
246,0,1,0.0733978377537686,0.8340298126177921,20.422687530517578
247,0,1,0.10138450051271965,0.88495088117767,20.317935943603516
248,0,1,0.11908351813627305,0.625783015745193,20.437528610229492
249,0,1,0.1315991784511769,0.37285006326409553,20.506303787231445
250,0,1,0.1390561797164588,0.12438585082460135,20.565853118896484
251,0,1,0.14154389673295084,-0.12139681390226267,20.633586883544922
252,0,1,0.1391159604549056,-0.3662892773499084,20.694137573242188
253,0,1,0.13179017490790743,-0.612074393649576,20.743240356445312
254,0,1,0.1195486870349159,-0.8605156058490241,20.820785522460938
255,0,1,0.10233837491793542,-1.1133454176470994,20.958881378173828
256,0,1,0.08007146656499343,-1.3722509822999314,20.725404739379883
257,0,0,0.052626446918994804,-1.638854521663907,20.64511489868164
258,0,0,0.019849356485716667,-1.3302491255406579,20.573131561279297
259,0,0,-0.0067556260250964915,-1.0314215543675491,20.470117568969727
260,0,0,-0.04220140162753003,-0.4569265464830424,20.461795806884766
261,0,0,-0.051339932557190875,-0.1778387827611425,20.47909164428711
262,0,0,-0.05489670821241373,0.09821642179876583,20.48731231689453
263,0,0,-0.05293237977643841,0.37308677746867597,20.49386978149414
264,0,0,-0.045470644227064885,0.648621088390688,20.493152618408203
265,0,1,-0.013965306073033725,0.6239298478125073,20.41928482055664
266,0,1,0.012285574521595758,0.6224854173680521,20.423416137695312
267,0,1,0.0247352828689568,0.3336969527645131,20.444074630737305
268,0,1,0.03140922192424706,0.04891576313636986,20.463504791259766
269,0,1,0.03238753718697446,-0.23369415695935808,20.486656188964844
270,0,1,0.027713654047787296,-0.5159876428449076,20.490047454833984
271,0,1,0.01739390119088914,-0.7998101492929972,20.511930465698242
272,0,0,0.0013976982050291978,-1.086971014164247,20.483848571777344
273,0,0,-0.03621871890024975,-1.0928620280707075,20.431808471679688
274,0,0,-0.0580759594616639,-0.8117597207687234,20.471235275268555
275,0,0,-0.07431115387703836,-0.5378952463473036,20.47981834411621
276,0,0,-0.08506905880398444,-0.26952146036205366,20.511764526367188
277,0,0,-0.09045948801122551,-0.004835713639715744,20.537052154541016
278,0,0,-0.08539637367206256,-0.06182465804056453,20.5272159576416
279,0,0,-0.08663286683287384,0.20274050081899397,20.545574188232422
280,0,0,-0.08257805681649397,0.4668867246865169,20.561634063720703
281,0,0,-0.07324032232276363,0.7324415357031604,20.58773422241211
282,0,0,-0.058591491608700426,1.0012042490449269,20.615345001220703
283,0,1,-0.03856740662780189,1.2749262554303735,20.525115966796875
284,0,1,-0.013068881519194421,0.9704202798964985,20.425296783447266
285,0,1,0.03917939872912256,1.2671734154711218,20.314258575439453
286,0,1,0.064522867038545,0.9870129933692644,20.379196166992188
287,0,1,0.08426312690593028,0.715273664471668,20.43896484375
288,0,1,0.10757376719062058,0.7723126025005429,20.39017677307129
289,0,1,0.12302001924063144,0.5153205269386467,20.477622985839844
290,0,1,0.13332642977940437,0.26379581677873776,20.53111457824707
291,0,1,0.13860234611497912,0.015959026442803392,20.593955993652344
292,0,1,0.1389215266438352,-0.22998278992410756,20.650184631347656
293,0,1,0.13432187084535305,-0.47582108322450056,20.708499908447266
294,0,1,0.12480544918086303,-0.7233339394970899,20.76564598083496
295,0,1,0.11033877039092123,-0.9742749032040401,20.875652313232422
296,0,1,0.09085327232684043,-1.230360176730577,20.916996002197266
297,0,0,0.06624606879222888,-1.4932519069205896,20.73272705078125
298,0,0,0.03638103065381709,-1.18064058670255,20.538192749023438
299,0,1,0.012768218919766091,-0.8767787685658659,20.5023250579834
300,0,0,-0.02807576321706049,-1.4595941277690412,20.245088577270508
301,0,0,-0.05726764577244131,-1.1758125068001224,20.321847915649414
302,0,0,-0.08078389590844376,-0.9016182681641443,20.413719177246094
303,0,0,-0.09881626127172664,-0.635381612526658,20.478527069091797
304,0,0,-0.1115238935222598,-0.37538067982739176,20.526409149169922
305,0,0,-0.12142828800375638,-0.4475775994974946,20.518810272216797
306,0,0,-0.13037983999370628,-0.19550320418931455,20.573612213134766
307,0,0,-0.13322240372586835,-0.27847982728368403,20.568767547607422
308,0,0,-0.13879200027154204,-0.030604489727124567,20.60653305053711
309,0,0,-0.13940409006608454,0.21526968574527594,20.63808250427246
310,0,0,-0.13509869635117902,0.4609341819520668,20.687511444091797
311,0,0,-0.1258800127121377,0.7081677755546787,20.766136169433594
312,0,0,-0.09254214858978876,1.2143257057743275,20.934473037719727
313,0,1,-0.06825563447430222,1.4766343903929382,20.74618148803711
314,0,0,-0.03872294666644345,1.1634379329353313,20.48767852783203
315,0,1,0.036345696635653284,1.4431224480449236,20.036523818969727
316,0,1,0.06520814559655176,1.1620142904296826,20.23055648803711
317,0,1,0.13044967241485322,1.533595669372172,15.777621269226074
318,0,1,0.16112158580229666,1.284306089990383,16.26755142211914
319,0,1,0.20772963801118233,1.3911222321395555,12.780706405639648
320,1,0,-0.010742325994363235,0.016984606728847315,20.43268394470215
321,1,1,0.007635406256816546,0.3016158472314088,20.4376277923584
322,1,1,0.013667723201444722,0.011350714096154235,20.450836181640625
323,1,1,0.013894737483367807,-0.2769887380838597,20.464683532714844
324,1,1,-0.0029501789172173085,-0.269953723274317,20.442211151123047
325,1,0,-0.008349253382703647,-0.5635656908804312,20.457860946655273
326,1,0,-0.019620567200312272,-0.2735248250368304,20.45333480834961
327,1,0,-0.025091063701048882,0.012905716386026167,20.451549530029297
328,1,0,-0.024832949373328358,0.2975677069213694,20.439897537231445
329,1,0,-0.018881595234900968,0.5823164706818543,20.427642822265625
330,1,1,-0.007235265821263881,0.8689920965874569,20.421857833862305
331,1,1,0.010144576110485259,0.5740431610052456,20.427934646606445
332,1,1,0.027292675573558668,-0.2851519403010095,20.482585906982422
333,1,1,0.010207566048729352,-0.2696979930256505,20.459701538085938
334,1,0,0.004813606188216342,-0.5591439961914116,20.45391082763672
335,1,0,-0.006369273735611891,-0.26494841570848415,20.441993713378906
336,1,0,-0.011668242049781574,0.025718795953880158,20.433574676513672
337,1,1,-0.01115386613070397,0.31469754241145903,20.431730270385742
338,1,1,-0.0048599152824747895,0.018518026144520305,20.43431854248047
339,1,0,-0.004489554759584383,-0.2756942898946234,20.441951751708984
340,1,0,-0.010003440557476852,0.015569252551704882,20.431772232055664
341,1,1,-0.009692055506442754,0.3050792642306016,20.431373596191406
342,1,1,-0.0035904702218307214,0.00935552275918844,20.436063766479492
343,1,0,-0.003403359766646953,-0.28445807461498096,20.442790985107422
344,1,1,-0.009092521258946572,0.007149513584793099,20.43146514892578
345,1,0,-0.008949530987250709,-0.28838828808314826,20.444841384887695
346,1,0,-0.014717296748913675,0.0014586598266508877,20.43843650817871
347,1,1,-0.014688123552380658,0.28946200676118855,20.42965316772461
348,1,1,-0.008898883417156887,-0.007816971017727548,20.432693481445312
349,1,0,-0.009055222837511439,-0.303294265444663,20.44647216796875
350,1,0,-0.015121108146404699,-0.013480852155348111,20.439510345458984
351,1,1,-0.009902863377810666,0.5621822916440208,20.426074981689453
352,1,1,0.0013407824550697497,0.2663959950861155,20.435863494873047
353,1,1,0.006151427629222312,0.26891575802949924,20.437847137451172
354,1,1,0.011529742789812298,-0.021820639052462565,20.451337814331055
355,1,1,0.011093330008763046,-0.31084361518587683,20.460983276367188
356,1,0,0.00487645770504551,-0.600007488811779,20.455936431884766
357,1,0,-0.007123692071190071,-0.30579254718562715,20.446086883544922
358,1,0,-0.013239543014902613,-0.01536474303177987,20.437673568725586
359,1,1,-0.01354683787553821,0.2731117222477494,20.429349899291992
360,1,1,-0.008560862336191346,0.2663082726503545,20.431652069091797
361,1,1,-0.003234696883184256,-0.029062480237604216,20.43909454345703
362,1,0,-0.0038159464879363404,-0.32276423153640454,20.4459228515625
363,1,0,-0.010271231118664431,-0.03128713918832904,20.436969757080078
364,1,1,-0.010896973902431013,0.258137487934141,20.43086814880371
365,1,1,-0.005734224143748193,-0.03796248688547432,20.437562942504883
366,1,0,-0.006493473881457679,-0.33244908895279884,20.446979522705078
367,1,0,-0.013142455660513655,-0.04182093484481253,20.44099998474121
368,1,1,-0.013978874357409906,0.2466866175629892,20.429855346679688
369,1,0,-0.009045142006150121,-0.05037258312993709,20.43829345703125
370,1,1,-0.005263736550951116,0.528938034732312,20.430105209350586
371,1,1,0.005315024143695125,0.23460114895344636,20.438383102416992
372,1,1,0.010007047122764052,-0.05640052335061485,20.452472686767578
373,1,1,0.008879036655751755,-0.3459094281222512,20.456268310546875
374,1,0,0.0019608480933067315,-0.6357792928913975,20.45861053466797
375,1,0,-0.010754737764521217,-0.3424795000663737,20.448448181152344
376,1,0,-0.017604327765848693,-0.05320728728702545,20.446044921875
377,1,0,-0.018668473511589203,0.23386975816411842,20.430360794067383
378,1,1,-0.013991078348306835,0.5206060785296326,20.42961311340332
379,1,1,-0.003578956777714184,0.2235473889016621,20.434885025024414
380,1,1,-0.0005132555686430615,0.22270189244602173,20.43621253967285
381,1,1,0.003940782280277374,-0.07014289131969043,20.447675704956055
382,1,1,0.002537924453883565,-0.3615798810620842,20.446958541870117
383,1,0,-0.004693673167358119,-0.6534614680500828,20.46133804321289
384,1,0,-0.017762902528359777,-0.3622602072860541,20.450992584228516
385,1,0,-0.02500810667408086,-0.07523078597337535,20.453136444091797
386,1,0,-0.026512722393548366,0.2094582646683218,20.44365692138672
387,1,0,-0.02232355710018193,0.49366131055402623,20.445470809936523
388,1,1,-0.012450330889101404,0.7792260905567546,20.417604446411133
389,1,1,0.0031341909220336892,0.4826521437479627,20.43600845336914
390,1,1,0.012787233796992944,0.19095866948935108,20.44270133972168
391,1,1,0.016606407186779967,-0.0976631399314613,20.459434509277344
392,1,1,0.01465314438815074,-0.38506086056300964,20.466703414916992
393,1,1,0.0069519271768905475,-0.6730879402045788,20.462783813476562
394,1,0,-0.025781311148664436,-1.258294859232466,20.42572784423828
395,1,0,-0.05094720833331376,-0.9737967374316474,20.44367790222168
396,1,0,-0.0704231430819467,-0.6975429306782809,20.47338104248047
397,1,0,-0.08437400169551232,-0.4278342041036458,20.49712371826172
398,1,0,-0.09293068577758523,-0.16289709699469374,20.530269622802734
399,1,0,-0.0961886277174791,0.09908285388388954,20.551786422729492
400,1,0,-0.09420697063980131,0.35993624965362436,20.56879425048828
401,1,0,-0.08700824564672882,0.621490268664056,20.61429786682129
402,1,0,-0.05686740993855896,1.1538885436779367,20.648929595947266
403,1,1,-0.033789639065000224,1.428211375589916,20.604759216308594
404,1,1,-0.005225411553201904,1.125162596932039,20.438533782958984
405,1,1,0.017277840385438874,0.8308452611720485,20.41315460205078
406,1,1,0.03389474560887984,0.5436459398997286,20.434581756591797
407,1,1,0.044767664406874415,0.26183231211562896,20.4544734954834
408,1,1,0.05000431064918699,-0.01640105899901506,20.48471450805664
409,1,1,0.04381834498786995,-0.5695083846503446,20.52760124206543
410,1,1,0.015466752568575722,-0.5453698852724436,20.468643188476562
411,1,0,-0.012103440031573369,-0.5390264115608299,20.457698822021484
412,1,0,-0.022883968262789968,-0.25018156237443206,20.455947875976562
413,1,0,-0.02788759951027861,0.035196353604598274,20.454383850097656
414,1,0,-0.027183672438186646,0.3189516453920273,20.44493865966797
415,1,0,-0.0208046395303461,0.602939409251352,20.428077697753906
416,1,1,-0.008745851345319059,0.8889973595801508,20.423852920532227
417,1,1,0.009034095846283957,0.5935780067050855,20.425813674926758
418,1,1,0.020905655980385667,0.30375442496910604,20.443222045898438
419,1,1,0.02698074447976779,0.017737286046741463,20.46188735961914
420,1,1,0.027335490200702618,-0.2663122813708705,20.482440948486328
